"station_name","sampling_date","longhurst_region","province_name","ocean","biome","latitude","longitude","depth","temperature","salinity","nitrate","oxygen","chlorophyll","total_reads","nb_runs","species","counts","genus","scientific.name"
"508","TARA_140","2011-12-21T17:30","CAMR","Central American coast","Pacific","Coastal",7.4122,-79.3017,5,26.62925,28.919008,-3.796686,205.2885,0.040695,185167291,"1","Kineobactrumsalinum",6033.05841816214,"Kineobactrum","Kineobactrum salinum"
"509","TARA_140","2011-12-21T17:30","CAMR","Central American coast","Pacific","Coastal",7.4122,-79.3017,5,26.62925,28.919008,-3.796686,205.2885,0.040695,185167291,"1","Kineobactrumsediminis",6894.801290809,"Kineobactrum","Kineobactrum sediminis"
"510","TARA_140","2011-12-21T17:30","CAMR","Central American coast","Pacific","Coastal",7.4122,-79.3017,5,26.62925,28.919008,-3.796686,205.2885,0.040695,185167291,"1","Halioglobussediminis",7027.83928409611,"Halioglobus","Halioglobus sediminis"
"511","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Halieaalexandrii",4748.6428342792,"Haliea","Haliea alexandrii"
"512","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Chromatocurvushalotolerans",8587.54846076425,"Chromatocurvus","Chromatocurvus halotolerans"
"513","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Congregibacterlitoralis",9736.96897949106,"Congregibacter","Congregibacter litoralis"
"514","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Kineobactrumsalinum",6362.86358580913,"Kineobactrum","Kineobactrum salinum"
"515","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Kineobactrumsediminis",5834.50092800729,"Kineobactrum","Kineobactrum sediminis"
"516","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Luminiphilussyltensis",6196.0122201875,"Luminiphilu","Luminiphilus syltensis"
"517","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Parahalieaaestuarii",3767.3978983615,"Parahaliea","Parahaliea aestuarii"
"518","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Parahalieamediterranea",7173.28450454278,"Parahaliea","Parahaliea mediterranea"
"519","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Halioglobusjaponicus",6572.08990142991,"Halioglobus","Halioglobus japonicus"
"520","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Haliearubra",7040.86278579546,"Haliea","Haliea rubra"
"521","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Halieasalexigens",10801.6395982196,"Haliea","Haliea salexigens"
"522","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Halioglobuspacificus",9155.63763419029,"Halioglobus","Halioglobus pacificus"
"523","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Halioglobussediminis",7468.58493734933,"Halioglobus","Halioglobus sediminis"
"524","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Halioglobuslutimaris",4650.65076240618,"Halioglobus","Halioglobus lutimaris"
"525","TARA_142","2012-01-09T14:05","CARB","Caribbean","Atlantic","Trade wind",25.5264,-88.394,5,24.96555,36.193733,-2.2118,194.2675,0.163338,157141812,"1","Halioglobusmaricola",5292.89609833072,"Halioglobus","Halioglobus maricola"
"526","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Halieasalexigens",8990.72597731043,"Haliea","Haliea salexigens"
"527","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Parahalieamediterranea",6767.38519639121,"Parahaliea","Parahaliea mediterranea"
"528","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Kineobactrumsalinum",6946.10605100619,"Kineobactrum","Kineobactrum salinum"
"529","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Kineobactrumsediminis",7307.54897339918,"Kineobactrum","Kineobactrum sediminis"
"530","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Luminiphilussyltensis",6711.3682121089,"Luminiphilu","Luminiphilus syltensis"
"531","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Parahalieaaestuarii",3430.37341843086,"Parahaliea","Parahaliea aestuarii"
"532","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Chromatocurvushalotolerans",10288.4527798506,"Chromatocurvus","Chromatocurvus halotolerans"
"533","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Congregibacterlitoralis",8762.65682701818,"Congregibacter","Congregibacter litoralis"
"534","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Halieaalexandrii",5258.92783393191,"Haliea","Haliea alexandrii"
"535","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Haliearubra",7147.5004468783,"Haliea","Haliea rubra"
"536","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Halioglobusjaponicus",5176.23609522946,"Halioglobus","Halioglobus japonicus"
"537","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Halioglobuslutimaris",5216.24822685968,"Halioglobus","Halioglobus lutimaris"
"538","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Halioglobusmaricola",6037.8306630002,"Halioglobus","Halioglobus maricola"
"539","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Halioglobuspacificus",8778.66167967027,"Halioglobus","Halioglobus pacificus"
"540","TARA_145","2012-02-02T13:52","GFST","Gulf Stream","Atlantic","Westerly",39.2305,-70.0377,5,14.11885,35.18335,3.478193,233.859,0.296307,176015464,"1","Halioglobussediminis",7242.19582506982,"Halioglobus","Halioglobus sediminis"
"541","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Parahalieamediterranea",6619.02475354315,"Parahaliea","Parahaliea mediterranea"
"542","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Congregibacterlitoralis",8964.29131277356,"Congregibacter","Congregibacter litoralis"
"543","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Halieaalexandrii",4774.75940975206,"Haliea","Haliea alexandrii"
"544","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Haliearubra",6932.69507973124,"Haliea","Haliea rubra"
"545","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Halieasalexigens",9652.62341746409,"Haliea","Haliea salexigens"
"546","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Halioglobusjaponicus",4813.96820052557,"Halioglobus","Halioglobus japonicus"
"547","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Halioglobuslutimaris",5436.95232059358,"Halioglobus","Halioglobus lutimaris"
"548","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Halioglobusmaricola",5599.59619343185,"Halioglobus","Halioglobus maricola"
"549","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Halioglobussediminis",7515.01823158969,"Halioglobus","Halioglobus sediminis"
"550","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Kineobactrumsalinum",6568.19854328119,"Kineobactrum","Kineobactrum salinum"
"551","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Kineobactrumsediminis",7134.54774334302,"Kineobactrum","Kineobactrum sediminis"
"552","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Luminiphilussyltensis",7231.84363155877,"Luminiphilu","Luminiphilus syltensis"
"553","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Parahalieaaestuarii",2804.15462902409,"Parahaliea","Parahaliea aestuarii"
"554","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Chromatocurvushalotolerans",10444.0601201146,"Chromatocurvus","Chromatocurvus halotolerans"
"555","TARA_152","2012-03-19T11:27","NADR","North Atlantic Drift","Atlantic","Westerly",43.6792,-16.8344,5,14.28065,35.986042,2.999226,243.148,0.238225,164620027,"1","Halioglobuspacificus",9854.47608107587,"Halioglobus","Halioglobus pacificus"
"556","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Chromatocurvushalotolerans",7930.67679353823,"Chromatocurvus","Chromatocurvus halotolerans"
"557","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Congregibacterlitoralis",9456.31751099436,"Congregibacter","Congregibacter litoralis"
"558","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Halieaalexandrii",4551.32097190142,"Haliea","Haliea alexandrii"
"559","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Halieasalexigens",8263.49213960852,"Haliea","Haliea salexigens"
"560","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Halioglobusjaponicus",4908.78930656952,"Halioglobus","Halioglobus japonicus"
"561","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Halioglobuslutimaris",6483.73600122124,"Halioglobus","Halioglobus lutimaris"
"562","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Haliearubra",6611.74190355597,"Haliea","Haliea rubra"
"563","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Halioglobuspacificus",10972.476309759,"Halioglobus","Halioglobus pacificus"
"564","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Halioglobussediminis",7352.27975335909,"Halioglobus","Halioglobus sediminis"
"565","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Kineobactrumsalinum",6018.17379347049,"Kineobactrum","Kineobactrum salinum"
"566","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Kineobactrumsediminis",8528.0376711003,"Kineobactrum","Kineobactrum sediminis"
"567","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Luminiphilussyltensis",7663.28668643902,"Luminiphilu","Luminiphilus syltensis"
"568","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Parahalieaaestuarii",2428.31937688324,"Parahaliea","Parahaliea aestuarii"
"569","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Parahalieamediterranea",5508.99475973902,"Parahaliea","Parahaliea mediterranea"
"570","TARA_155","2013-05-24T08:30:00","NADR","North Atlantic Drift","Atlantic","Westerly",54.5305,-16.9377,5,11.09541,35.325105,4.348292,270.945625,0.76242,198840961,"1","Halioglobusmaricola",6739.74780589069,"Halioglobus","Halioglobus maricola"
"571","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Chromatocurvushalotolerans",5357.54684683268,"Chromatocurvus","Chromatocurvus halotolerans"
"572","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Halieaalexandrii",6955.87075351903,"Haliea","Haliea alexandrii"
"573","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Haliearubra",5490.55879541095,"Haliea","Haliea rubra"
"574","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Halieasalexigens",8245.28712935422,"Haliea","Haliea salexigens"
"575","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Congregibacterlitoralis",12234.191904204,"Congregibacter","Congregibacter litoralis"
"576","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Halioglobusjaponicus",5255.06223071501,"Halioglobus","Halioglobus japonicus"
"577","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Halioglobuslutimaris",6601.89906522606,"Halioglobus","Halioglobus lutimaris"
"578","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Halioglobusmaricola",5827.81313497551,"Halioglobus","Halioglobus maricola"
"579","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Halioglobuspacificus",7526.44113403235,"Halioglobus","Halioglobus pacificus"
"580","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Halioglobussediminis",7157.93262075814,"Halioglobus","Halioglobus sediminis"
"581","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Kineobactrumsalinum",6531.39546406709,"Kineobactrum","Kineobactrum salinum"
"582","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Kineobactrumsediminis",9725.13591244354,"Kineobactrum","Kineobactrum sediminis"
"583","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Luminiphilussyltensis",7193.54784196216,"Luminiphilu","Luminiphilus syltensis"
"584","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Parahalieaaestuarii",2654.42424157278,"Parahaliea","Parahaliea aestuarii"
"585","TARA_158","2013-06-03T10:12:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",67.141,0.2355,5,8.48667,35.14372,5.21995,311.9179,2.013825,201466306,"1","Parahalieamediterranea",4189.51295959077,"Parahaliea","Parahaliea mediterranea"
"586","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Parahalieamediterranea",4374.86868232665,"Parahaliea","Parahaliea mediterranea"
"587","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Congregibacterlitoralis",15687.8661408075,"Congregibacter","Congregibacter litoralis"
"588","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Halieaalexandrii",9265.77322512684,"Haliea","Haliea alexandrii"
"589","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Halieasalexigens",10147.1386625962,"Haliea","Haliea salexigens"
"590","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Halioglobusjaponicus",8319.55082158703,"Halioglobus","Halioglobus japonicus"
"591","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Halioglobuslutimaris",7236.40815634294,"Halioglobus","Halioglobus lutimaris"
"592","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Halioglobusmaricola",7151.49879496569,"Halioglobus","Halioglobus maricola"
"593","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Halioglobuspacificus",5377.48844766686,"Halioglobus","Halioglobus pacificus"
"594","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Halioglobussediminis",6225.64210540934,"Halioglobus","Halioglobus sediminis"
"595","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Kineobactrumsalinum",8596.21121308559,"Kineobactrum","Kineobactrum salinum"
"596","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Kineobactrumsediminis",11953.7341522686,"Kineobactrum","Kineobactrum sediminis"
"597","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Luminiphilussyltensis",7184.08393733924,"Luminiphilu","Luminiphilus syltensis"
"598","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Parahalieaaestuarii",2770.99037645899,"Parahaliea","Parahaliea aestuarii"
"599","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Chromatocurvushalotolerans",3855.69963508643,"Chromatocurvus","Chromatocurvus halotolerans"
"600","TARA_163","2013-06-09T11:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",76.1825,1.3918,5,1.901825,34.888288,4.72754,363.047375,8.71005,162494527,"1","Haliearubra",6395.46082816384,"Haliea","Haliea rubra"
"601","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Chromatocurvushalotolerans",6347.95561991386,"Chromatocurvus","Chromatocurvus halotolerans"
"602","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Congregibacterlitoralis",15699.4338304754,"Congregibacter","Congregibacter litoralis"
"603","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Haliearubra",6755.38516850679,"Haliea","Haliea rubra"
"604","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Halieasalexigens",10203.2923688442,"Haliea","Haliea salexigens"
"605","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Halioglobusjaponicus",8370.32133843976,"Halioglobus","Halioglobus japonicus"
"606","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Halioglobuslutimaris",6602.94554148223,"Halioglobus","Halioglobus lutimaris"
"607","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Halioglobusmaricola",5827.8131349755,"Halioglobus","Halioglobus maricola"
"608","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Halioglobuspacificus",4344.0674319364,"Halioglobus","Halioglobus pacificus"
"609","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Halioglobussediminis",6857.01158652317,"Halioglobus","Halioglobus sediminis"
"610","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Kineobactrumsalinum",9419.84507359071,"Kineobactrum","Kineobactrum salinum"
"611","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Kineobactrumsediminis",10231.9325411943,"Kineobactrum","Kineobactrum sediminis"
"612","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Luminiphilussyltensis",6572.45761607731,"Luminiphilu","Luminiphilus syltensis"
"613","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Parahalieaaestuarii",2318.00620730081,"Parahaliea","Parahaliea aestuarii"
"614","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Parahalieamediterranea",5551.57405327644,"Parahaliea","Parahaliea mediterranea"
